auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,workload
1,1,0,1,0,0,0,0,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,1,0,1,0,1,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,1,0,1,0,1,0,0,0,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,0,1,0,0,1,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,1,0,1,0,0,0,0,0,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,1,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,0,0,0,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,1,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,0,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,1,0,0,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,1,0,0,0,0,0,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,0,0,0,0,1,0,0,0,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,0,0,0,0,1,1,0,0,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,0,0,0,0,1,0,0,0,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,1,0,0,0,1,0,0,0,0,1,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,1,0,1,0,0,0,0,1,0,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,0,0,0,0,0,1,0,0,1,1,0,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2
0,1,0,0,0,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,1,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,1,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,1,0,0,0,1,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,0,1,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,1,0,1,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,1,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,1,0,1,0,0,QF_UF_PEQ018_size6.smt2
0,0,1,0,1,0,0,0,0,1,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,0,0,1,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,0,1,0,1,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,1,0,0,0,1,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,1,1,0,1,1,0,QF_LIA_tightrhombus
0,0,0,0,0,0,0,1,0,0,1,0,QF_LIA_tightrhombus
0,1,0,0,0,0,0,1,0,0,1,0,QF_LIA_tightrhombus
0,1,0,0,0,0,0,0,0,0,1,0,QF_LIA_tightrhombus
0,1,0,0,0,0,0,1,0,1,1,0,QF_LIA_tightrhombus
0,1,0,0,0,0,1,1,0,0,1,0,QF_LIA_tightrhombus
0,1,0,1,0,0,0,0,0,0,1,0,QF_LIA_tightrhombus
0,1,0,1,0,0,1,0,0,0,1,0,QF_LIA_tightrhombus
0,1,0,0,0,0,1,0,0,0,1,0,QF_LIA_tightrhombus
0,1,0,1,0,0,0,0,1,0,1,0,QF_LIA_tightrhombus
0,1,1,1,0,0,0,1,1,0,1,0,QF_LIA_tightrhombus
0,0,0,1,0,0,0,0,1,0,1,0,QF_LIA_tightrhombus
0,0,1,1,0,1,0,0,0,0,1,0,QF_LIA_tightrhombus
0,1,1,1,1,1,0,1,0,0,1,0,QF_LIA_tightrhombus
0,1,1,0,0,1,1,0,0,0,0,0,QF_LIA_tightrhombus
0,1,0,1,0,1,1,1,0,0,1,0,QF_LIA_tightrhombus
0,1,1,0,0,1,0,1,0,1,0,0,QF_LIA_tightrhombus
0,1,0,0,1,1,0,1,0,1,0,1,QF_LIA_tightrhombus
0,1,0,0,0,1,0,1,0,1,1,0,QF_LIA_tightrhombus
0,1,0,1,0,1,0,0,0,0,1,0,QF_LIA_tightrhombus
0,1,1,1,1,1,0,0,0,0,1,0,LRA_formula_277.smt2
0,1,1,1,1,1,0,0,1,1,0,1,LRA_formula_277.smt2
0,0,0,1,0,1,0,0,0,0,1,0,LRA_formula_277.smt2
1,0,0,1,0,1,0,1,0,0,1,0,LRA_formula_277.smt2
1,0,0,1,0,1,0,0,0,0,1,0,LRA_formula_277.smt2
0,0,0,1,0,1,0,1,0,0,0,0,LRA_formula_277.smt2
1,0,0,0,1,1,0,0,0,0,1,0,LRA_formula_277.smt2
0,0,0,1,0,1,0,0,0,0,0,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,0,1,LRA_formula_277.smt2
1,0,1,0,1,0,0,0,0,0,0,1,LRA_formula_277.smt2
1,0,0,1,0,0,1,0,0,0,1,0,LRA_formula_277.smt2
1,0,1,0,1,0,1,0,0,0,0,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,0,0,LRA_formula_277.smt2
1,0,1,0,1,0,1,0,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,1,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,1,0,0,1,0,1,0,0,LRA_formula_277.smt2
0,0,1,1,0,0,0,0,0,0,1,0,LRA_formula_277.smt2
1,0,1,0,1,0,1,0,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,0,0,LRA_formula_277.smt2
1,0,1,0,1,0,1,0,0,0,0,0,LRA_formula_277.smt2
0,0,0,1,0,0,0,0,0,0,0,1,QF_BV_bench_3176.smt2
0,0,1,1,0,0,0,1,0,1,0,1,QF_BV_bench_3176.smt2
0,0,0,1,0,0,0,1,0,0,0,1,QF_BV_bench_3176.smt2
1,0,0,1,0,0,0,1,0,1,0,1,QF_BV_bench_3176.smt2
0,0,1,0,0,0,1,0,0,0,0,0,QF_BV_bench_3176.smt2
0,0,0,0,0,0,1,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,1,0,1,0,0,QF_BV_bench_3176.smt2
0,0,0,0,0,0,1,0,0,0,0,1,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,1,0,0,0,1,QF_BV_bench_3176.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_BV_bench_3176.smt2
0,0,1,0,0,0,1,0,0,0,0,1,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_BV_bench_3176.smt2
1,0,1,0,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,1,0,1,0,0,0,0,0,0,1,QF_BV_bench_3176.smt2
0,0,1,0,1,0,0,0,0,0,0,1,QF_BV_bench_3176.smt2
1,0,1,0,1,0,0,0,0,0,0,1,QF_BV_bench_3176.smt2
1,0,1,0,1,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
1,1,0,1,0,0,1,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,1,0,1,0,0,0,0,0,0,0,0,QF_UFLIA_xs_23_43.smt2
1,1,0,0,0,0,0,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,1,0,0,0,0,0,0,0,0,0,0,QF_UFLIA_xs_23_43.smt2
1,1,0,1,0,0,0,0,0,1,0,0,QF_UFLIA_xs_23_43.smt2
1,1,0,1,0,0,0,0,0,1,0,0,QF_UFLIA_xs_23_43.smt2
1,1,0,0,0,0,0,1,0,1,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,0,0,0,1,1,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_UFLIA_xs_23_43.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_UFLIA_xs_23_43.smt2
1,0,0,1,0,0,1,1,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,0,0,0,1,1,0,1,1,0,QF_UFLIA_xs_23_43.smt2
1,0,1,0,1,0,1,1,0,0,0,0,QF_UFLIA_xs_23_43.smt2
1,0,1,0,0,0,0,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,0,0,0,0,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,1,0,0,0,0,0,0,0,0,QF_UFLIA_xs_23_43.smt2
1,0,1,0,1,0,1,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,1,0,1,0,1,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,1,0,0,1,0,0,0,1,0,QF_UFLIA_xs_23_43.smt2
1,0,0,1,0,0,0,1,0,1,1,0,QF_UFLIA_xs_23_43.smt2
1,0,1,1,0,1,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,0,0,1,0,1,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,1,0,1,0,0,1,0,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,0,1,0,0,0,0,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,0,0,1,QF_RDL_orb08_888.smt2
1,0,0,1,0,0,0,1,0,1,0,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,1,1,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,1,0,1,0,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,1,1,1,0,0,1,1,0,1,0,1,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,1,0,1,1,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,0,1,0,QF_RDL_orb08_888.smt2
1,1,0,1,0,0,0,0,0,0,0,1,QF_RDL_orb08_888.smt2
1,0,0,0,1,0,0,0,0,0,1,0,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,1,0,1,0,0,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,0,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,1,0,0,QF_RDL_orb08_888.smt2
1,0,1,0,1,0,0,0,0,0,0,1,QF_RDL_orb08_888.smt2
0,0,0,0,0,0,1,0,0,0,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,1,0,1,0,0,QF_BV_bench_935.smt2
0,0,1,0,0,0,1,0,0,0,0,0,QF_BV_bench_935.smt2
0,0,0,0,0,0,1,0,0,0,0,1,QF_BV_bench_935.smt2
0,0,0,0,0,0,0,0,0,1,0,1,QF_BV_bench_935.smt2
1,0,0,0,0,0,1,0,0,0,0,1,QF_BV_bench_935.smt2
0,0,0,0,0,0,1,0,0,1,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,0,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,0,0,1,QF_BV_bench_935.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,1,0,0,0,1,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_BV_bench_935.smt2
0,0,0,0,0,0,1,1,0,0,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,1,0,0,0,0,0,QF_BV_bench_935.smt2
1,0,1,0,0,0,0,0,0,0,0,0,QF_BV_bench_935.smt2
1,0,0,0,0,0,0,1,0,0,0,0,QF_BV_bench_935.smt2
0,0,1,0,0,0,0,0,0,1,0,0,QF_BV_bench_935.smt2
0,0,1,0,0,1,0,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,1,0,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,1,0,1,0,1,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,1,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,1,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,0,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,1,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,0,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,1,0,0,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,0,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,1,0,0,0,0,0,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
