auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,1,1,0,0,1,0,9.94
1,0,0,1,0,0,1,1,0,0,1,0,9.94
1,0,0,0,0,0,1,1,0,0,1,0,9.85
1,0,0,1,0,0,0,0,0,1,0,0,9.99
1,0,0,0,0,0,0,0,0,1,0,0,10.06
1,1,0,0,0,0,0,0,0,0,1,1,7.86
1,0,0,0,0,0,0,1,0,0,0,1,10.0
1,0,1,0,0,0,1,1,0,0,1,1,10.0
1,0,1,0,1,0,1,0,0,0,1,0,10.01
1,0,0,0,1,0,1,0,0,1,0,0,10.05
1,0,0,0,0,0,1,1,0,1,1,0,9.96
1,0,0,0,0,0,0,1,0,0,1,0,9.96
1,0,0,0,0,0,0,1,0,0,1,1,10.01
1,0,0,0,0,0,1,0,0,0,1,1,10.01
1,0,0,0,0,0,1,1,0,0,1,1,10.04
1,0,0,0,1,0,1,1,0,0,1,0,9.98
1,0,0,1,0,0,1,0,0,0,1,0,10.02
1,1,1,0,0,1,1,1,0,0,1,1,37.21
1,0,0,0,0,0,0,1,0,0,0,0,10.01
1,0,0,0,0,1,1,1,0,1,1,0,12.91
